117324318	2012	ZM
117324318	2012	ZM
117324354	2012	ZM
117324354	2012	ZM
117324388	2012	PH
117324388	2012	PH
117324402	2012	ZW
117324402	2012	ZW
117324461	2012	ZW
117324461	2012	ZW
117324496	2012	PH
117324496	2012	PH
117324528	2012	ZW
117324528	2012	ZW
117324569	2012	ZW
117324569	2012	ZW
117324604	2012	ZW
117324604	2012	ZW
117324627	2012	PH
117324627	2012	PH
117324677	2012	ZW
117324677	2012	ZW
117324712	2012	ZW
117324712	2012	ZW
117324746	2012	PH
117324746	2012	PH
117324785	2012	ZW
117324785	2012	ZW
117324820	2012	ZW
117324820	2012	ZW
117324855	2012	PH
117324855	2012	PH
117324892	2012	ZW
117324892	2012	ZW
117324928	2012	ZW
117324928	2012	ZW
117324963	2012	PH
117324963	2012	PH
117325000	2012	ZW
117325000	2012	ZW
117325036	2012	ZW
117325036	2012	ZW
117325072	2012	PH
117325072	2012	PH
117325109	2012	ZW
117325109	2012	ZW
117325145	2012	ZW
117325178	2012	PH
117325178	2012	PH
117325215	2012	ZW
117325215	2012	ZW
117325251	2012	ZW
117325251	2012	ZW
117325286	2012	PH
117325286	2012	PH
117325323	2012	ZW
117325323	2012	ZW
117325359	2012	ZW
117325359	2012	ZW
117325394	2012	ZW
117325394	2012	ZW
117325429	2012	PH
117325429	2012	PH
117325468	2012	ZW
117325468	2012	ZW
117325497	2012	ZW
117325497	2012	ZW
117325533	2012	PH
117325533	2012	PH
117325571	2012	ZW
117325571	2012	ZW
117325605	2012	ZW
117325605	2012	ZW
117325639	2012	PH
117325639	2012	PH
117325678	2012	ZW
117325678	2012	ZW
117325713	2012	ZW
117325713	2012	ZW
117325748	2012	PH
117325748	2012	PH
117325785	2012	ZW
117325785	2012	ZW
117325821	2012	ZW
117325821	2012	ZW
117325855	2012	PH
117325855	2012	PH
117325892	2012	ZW
117325892	2012	ZW
117325927	2012	ZW
117325927	2012	ZW
117325962	2012	ZW
117325962	2012	ZW
117325995	2012	PH
117325995	2012	PH
117326034	2012	ZW
117326034	2012	ZW
117326068	2012	ZW
117326068	2012	ZW
117326087	2012	PH
117326087	2012	PH
117326135	2012	ZW
117326135	2012	ZW
117326170	2012	AF
117326170	2012	AF
117326200	2012	PH
117326200	2012	PH
117326239	2012	AF
117326239	2012	AF
117326275	2012	AF
117326275	2012	AF
117326308	2012	PH
117326308	2012	PH
117326346	2012	AF
117326346	2012	AF
117326377	2012	AF
117326377	2012	AF
117326410	2012	PH
117326410	2012	PH
117326447	2012	AF
117326447	2012	AF
117326481	2012	
117326481	2012	
117326508	2012	PH
117326508	2012	PH
117326546	2012	
117326546	2012	
117326574	2012	AL
117326574	2012	AL
117326606	2012	PH
117326606	2012	PH
117326645	2012	AL
117326645	2012	AL
117326678	2012	AL
117326678	2012	AL
117326711	2012	PH
117326711	2012	PH
117326748	2012	AL
117326748	2012	AL
117326782	2012	AL
117326782	2012	AL
117326815	2012	PH
117326815	2012	PH
117326853	2012	AL
117326853	2012	AL
117326882	2012	AL
117326882	2012	AL
117326915	2012	PH
117326915	2012	PH
117326953	2012	AL
117326953	2012	AL
117326986	2012	DZ
117326986	2012	DZ
117327019	2012	PH
117327019	2012	PH
117327046	2012	DZ
117327046	2012	DZ
117327090	2012	DZ
117327090	2012	DZ
117327123	2012	PH
117327123	2012	PH
117327160	2012	DZ
117327160	2012	DZ
117327194	2012	DZ
117327194	2012	DZ
117327227	2012	PH
117327227	2012	PH
117327263	2012	DZ
117327263	2012	DZ
117327298	2012	AO
117327298	2012	AO
117327331	2012	PH
117327331	2012	PH
117327368	2012	AR
117327368	2012	AR
117327402	2012	AR
117327402	2012	AR
117327431	2012	PH
117327431	2012	PH
117327468	2012	AM
117327468	2012	AM
117327502	2012	AM
117327502	2012	AM
117327535	2012	BD
117327535	2012	BD
117327568	2012	PH
117327568	2012	PH
117327606	2012	BD
117327606	2012	BD
117327639	2012	BD
117327639	2012	BD
117327671	2012	PH
117327671	2012	PH
117327710	2012	BD
117327710	2012	BD
117327745	2012	BY
117327745	2012	BY
117327777	2012	PH
117327777	2012	PH
117327816	2012	BY
117327816	2012	BY
117327849	2012	BY
117327849	2012	BY
117327877	2012	PH
117327877	2012	PH
117327916	2012	BY
117327916	2012	BY
117327949	2012	BY
117327949	2012	BY
117327981	2012	PH
117327981	2012	PH
117328019	2012	BY
117328019	2012	BY
117328053	2012	BY
117328053	2012	BY
117328086	2012	PH
117328086	2012	PH
117328114	2012	BY
117328114	2012	BY
117328157	2012	BY
117328157	2012	BY
117328190	2012	BY
117328190	2012	BY
117328213	2012	PH
117328213	2012	PH
117328261	2012	BY
117328261	2012	BY
117328294	2012	BY
117328294	2012	BY
117328315	2012	PH
117328315	2012	PH
117328365	2012	BY
117328365	2012	BY
117328398	2012	PH
117328398	2012	PH
117328435	2012	BY
117328435	2012	BY
117328469	2012	BY
117328469	2012	BY
117328502	2012	PH
117328502	2012	PH
117328540	2012	BY
117328540	2012	BY
117328573	2012	BY
117328573	2012	BY
117328606	2012	PH
117328606	2012	PH
117328643	2012	BY
117328643	2012	BY
117328677	2012	BY
117328677	2012	BY
117328710	2012	PH
117328710	2012	PH
117328747	2012	BY
117328747	2012	BY
117328781	2012	
117328781	2012	
117328814	2012	PH
117328814	2012	PH
117328851	2012	
117328851	2012	
117328885	2012	
117328885	2012	
117328918	2012	PH
117328918	2012	PH
117328955	2012	
117328955	2012	
117328989	2012	
117328989	2012	
117329025	2012	PH
117329025	2012	PH
117329062	2012	
117329062	2012	
117329099	2012	
117329099	2012	
117329135	2012	PH
117329135	2012	PH
117329172	2012	
117329172	2012	
117329209	2012	
117329209	2012	
117329245	2012	
117329245	2012	
117329270	2012	PH
117329270	2012	PH
117329316	2012	
117329316	2012	
117329352	2012	
117329352	2012	
117329387	2012	PH
117329387	2012	PH
117329426	2012	
117329426	2012	
117329459	2012	PH
117329459	2012	PH
117329489	2012	
117329489	2012	
117329533	2012	
117329533	2012	
117329569	2012	PH
117329569	2012	PH
117329603	2012	
117329603	2012	
117329643	2012	
117329643	2012	
117329679	2012	
117329679	2012	
117329715	2012	PH
117329715	2012	PH
117329752	2012	
117329752	2012	
117329789	2012	
117329789	2012	
117329825	2012	PH
117329825	2012	PH
117329862	2012	
117329862	2012	
117329899	2012	
117329899	2012	
117329935	2012	PH
117329935	2012	PH
117329972	2012	
117329972	2012	
117330009	2012	
117330009	2012	
117330045	2012	PH
117330045	2012	PH
117330083	2012	
117330083	2012	
117330116	2012	
117330116	2012	
117330149	2012	PH
117330149	2012	PH
117330187	2012	
117330187	2012	
117330220	2012	
117330220	2012	
117330253	2012	PH
117330253	2012	PH
117330290	2012	
117330290	2012	
117330324	2012	
117330324	2012	
117330360	2012	PH
117330360	2012	PH
117330397	2012	
117330397	2012	
117330434	2012	
117330434	2012	
117330470	2012	PH
117330470	2012	PH
117330508	2012	
117330508	2012	
117330544	2012	
117330544	2012	
117330580	2012	PH
117330580	2012	PH
117330617	2012	
117330617	2012	
117330654	2012	
117330654	2012	
117330687	2012	PH
117330687	2012	PH
117330724	2012	
117330724	2012	
117330761	2012	
117330761	2012	
117330797	2012	PH
117330797	2012	PH
117330834	2012	
117330834	2012	
117330868	2012	
117330868	2012	
117330901	2012	PH
117330901	2012	PH
117330937	2012	
117330937	2012	
117330972	2012	
117330972	2012	
117331005	2012	PH
117331005	2012	PH
117331042	2012	
117331042	2012	
117331079	2012	
117331079	2012	
117331112	2012	PH
117331112	2012	PH
117331149	2012	
117331149	2012	
117331183	2012	
117331183	2012	
117331216	2012	PH
117331216	2012	PH
117331253	2012	
117331253	2012	
117331287	2012	
117331287	2012	
117331320	2012	PH
117331320	2012	PH
117331357	2012	
117331357	2012	
117331394	2012	
117331394	2012	
117331430	2012	PH
117331430	2012	PH
117331467	2012	
117331467	2012	
117331501	2012	
117331501	2012	
117331534	2012	PH
117331534	2012	PH
117331571	2012	
117331571	2012	
117331605	2012	
117331605	2012	
117331638	2012	PH
117331638	2012	PH
117331675	2012	
117331675	2012	
117331704	2012	
117331704	2012	
117331731	2012	PH
117331731	2012	PH
117331768	2012	
117331768	2012	
117331796	2012	
117331796	2012	
117331825	2012	
117331825	2012	
117331846	2012	PH
117331846	2012	PH
117331890	2012	
117331890	2012	
117331917	2012	PH
117331917	2012	PH
117331954	2012	PH
117331954	2012	PH
117331992	2012	PH
117331992	2012	PH
117332030	2012	PH
117332030	2012	PH
117332068	2012	PH
117332068	2012	PH
117332106	2012	PH
117332106	2012	PH
117332144	2012	PH
117332144	2012	PH
117332182	2012	PH
117332182	2012	PH
117332220	2012	PH
117332220	2012	PH
117332258	2012	PH
117332258	2012	PH
117332296	2012	PH
117332296	2012	PH
117332334	2012	PH
117332334	2012	PH
117332372	2012	PH
117332372	2012	PH
117332410	2012	PH
117332410	2012	PH
117332447	2012	PH
117332447	2012	PH
117332485	2012	PH
117332485	2012	PH
117332523	2012	PH
117332523	2012	PH
117332561	2012	PH
117332561	2012	PH
117332599	2012	PH
117332599	2012	PH
117332637	2012	PH
117332637	2012	PH
117332675	2012	PH
117332675	2012	PH
117332713	2012	PH
117332713	2012	PH
117332751	2012	PH
117332751	2012	PH
117332789	2012	PH
117332789	2012	PH
117332827	2012	PH
117332827	2012	PH
117332868	2012	PH
117332868	2012	PH
117332907	2012	PH
117332907	2012	PH
117332944	2012	
117332944	2012	
117332973	2012	
117332973	2012	
117333001	2012	PH
117333001	2012	PH
117333039	2012	
117333039	2012	
117333067	2012	
117333067	2012	
117333089	2012	PH
117333089	2012	PH
117333133	2012	
117333133	2012	
117333161	2012	
117333161	2012	
117333189	2012	PH
117333189	2012	PH
117333226	2012	
117333226	2012	
117333256	2012	
117333256	2012	
117333283	2012	PH
117333283	2012	PH
117333322	2012	
117333322	2012	
117333350	2012	
117333350	2012	
117333372	2012	PH
117333372	2012	PH
117333416	2012	
117333416	2012	
117333449	2012	
117333449	2012	
117333452	2012	PH
117333452	2012	PH
117333520	2012	
117333520	2012	
117333556	2012	PH
117333556	2012	PH
117333593	2012	
117333593	2012	
117333629	2012	
117333629	2012	
117333664	2012	
117333664	2012	
117333699	2012	PH
117333699	2012	PH
117333736	2012	
117333736	2012	
117333770	2012	
117333770	2012	
117333806	2012	PH
117333806	2012	PH
117333843	2012	
117333843	2012	
117333880	2012	
117333880	2012	
117333913	2012	PH
117333913	2012	PH
117333950	2012	
117333950	2012	
117333984	2012	
117333984	2012	
117334017	2012	PH
117334017	2012	PH
117334055	2012	
117334055	2012	
117334088	2012	
117334088	2012	
117334121	2012	PH
117334121	2012	PH
117334158	2012	
117334158	2012	
117334195	2012	
117334195	2012	
117334228	2012	
117334228	2012	
117334251	2012	PH
117334251	2012	PH
117334299	2012	
117334299	2012	
117334335	2012	PH
117334335	2012	PH
117334372	2012	
117334372	2012	
117334409	2012	
117334409	2012	
117334445	2012	PH
117334445	2012	PH
117334479	2012	
117334479	2012	
117334516	2012	
117334516	2012	
117334552	2012	PH
117334552	2012	PH
117334589	2012	
117334589	2012	
117334626	2012	
117334626	2012	
117334662	2012	PH
117334662	2012	PH
117334699	2012	
117334699	2012	
117334736	2012	
117334736	2012	
117334772	2012	PH
117334772	2012	PH
117334800	2012	
117334800	2012	
117334846	2012	
117334846	2012	
117334882	2012	PH
117334882	2012	PH
117334919	2012	
117334919	2012	
117334956	2012	
117334956	2012	
117334992	2012	PH
117334992	2012	PH
117335029	2012	
117335029	2012	
117335066	2012	
117335066	2012	
117335102	2012	PH
117335102	2012	PH
117335140	2012	
117335140	2012	
117335176	2012	
117335176	2012	
117335211	2012	PH
117335211	2012	PH
117335249	2012	
117335249	2012	
117335284	2012	
117335284	2012	
117335315	2012	PH
117335315	2012	PH
117335342	2012	BO
117335342	2012	BO
117335388	2012	BO
117335388	2012	BO
117335421	2012	PH
117335421	2012	PH
117335458	2012	BA
117335458	2012	BA
117335492	2012	BA
117335492	2012	BA
117335525	2012	PH
117335525	2012	PH
117335551	2012	BA
117335551	2012	BA
117335594	2012	BA
117335594	2012	BA
117335627	2012	PH
117335627	2012	PH
117335664	2012	BA
117335664	2012	BA
117335698	2012	BA
117335698	2012	BA
117335731	2012	PH
117335731	2012	PH
117335768	2012	BA
117335768	2012	BA
117335802	2012	BA
117335836	2012	PH
117335836	2012	PH
117335843	2012	BA
117335843	2012	BA
117335907	2012	BW
117335907	2012	BW
117335942	2012	PH
117335942	2012	PH
117335979	2012	BW
117335979	2012	BW
117336013	2012	BR
117336013	2012	BR
117336046	2012	PH
117336046	2012	PH
117336083	2012	BR
117336083	2012	BR
117336113	2012	BR
117336113	2012	BR
117336146	2012	PH
117336146	2012	PH
117336184	2012	BF
117336184	2012	BF
117336217	2012	BF
117336217	2012	BF
117336249	2012	PH
117336249	2012	PH
117336288	2012	KH
117336288	2012	KH
117336321	2012	KH
117336321	2012	KH
117336354	2012	PH
117336354	2012	PH
117336391	2012	KH
117336391	2012	KH
117336421	2012	KH
117336421	2012	KH
117336454	2012	PH
117336454	2012	PH
117336491	2012	CM
117336491	2012	CM
117336521	2012	CL
117336521	2012	CL
117336554	2012	PH
117336554	2012	PH
117336591	2012	CN
117336591	2012	CN
117336625	2012	CN
117336625	2012	CN
117336658	2012	PH
117336658	2012	PH
117336696	2012	CN
117336696	2012	CN
117336729	2012	CN
117336761	2012	PH
117336761	2012	PH
117336801	2012	CN
117336801	2012	CN
117336834	2012	CN
117336834	2012	CN
117336867	2012	PH
117336867	2012	PH
117336904	2012	CN
117336904	2012	CN
117336934	2012	CN
117336934	2012	CN
117336967	2012	PH
117336967	2012	PH
117337005	2012	CN
117337005	2012	CN
117337038	2012	CN
117337038	2012	CN
117337072	2012	PH
117337072	2012	PH
117337111	2012	CN
117337111	2012	CN
117337146	2012	CN
117337146	2012	CN
117337180	2012	PH
117337180	2012	PH
117337218	2012	CN
117337218	2012	CN
117337253	2012	CN
117337253	2012	CN
117337277	2012	PH
117337277	2012	PH
117337325	2012	CN
117337325	2012	CN
117337360	2012	CN
117337360	2012	CN
117337395	2012	PH
117337395	2012	PH
117337431	2012	CN
117337431	2012	CN
117337467	2012	CN
117337467	2012	CN
117337502	2012	PH
117337502	2012	PH
117337538	2012	CN
117337538	2012	CN
117337574	2012	CN
117337608	2012	PH
117337608	2012	PH
117337644	2012	CN
117337679	2012	CN
117337679	2012	CN
117337714	2012	PH
117337714	2012	PH
117337750	2012	CN
117337750	2012	CN
117337786	2012	CN
117337820	2012	PH
117337820	2012	PH
117337856	2012	CO
117337856	2012	CO
117337890	2012	CO
117337890	2012	CO
117337923	2012	CO
117337923	2012	CO
117337941	2012	PH
117337941	2012	PH
117337989	2012	CO
117337989	2012	CO
117338022	2012	PH
117338022	2012	PH
117338059	2012	CD
117338059	2012	CD
117338091	2012	CD
117338091	2012	CD
117338122	2012	PH
117338122	2012	PH
117338159	2012	CD
117338159	2012	CD
117338190	2012	CU
117338190	2012	CU
117338223	2012	PH
117338223	2012	PH
117338261	2012	DM
117338261	2012	DM
117338290	2012	EG
117338290	2012	EG
117338322	2012	PH
117338322	2012	PH
117338361	2012	EG
117338361	2012	EG
117338394	2012	EG
117338394	2012	EG
117338427	2012	PH
117338427	2012	PH
117338464	2012	EG
117338464	2012	EG
117338498	2012	EG
117338498	2012	EG
117338531	2012	PH
117338531	2012	PH
117338568	2012	EG
117338568	2012	EG
117338602	2012	EG
117338602	2012	EG
117338635	2012	PH
117338635	2012	PH
117338672	2012	EG
117338672	2012	EG
117338706	2012	EG
117338706	2012	EG
117338739	2012	PH
117338739	2012	PH
117338777	2012	EG
117338777	2012	EG
117338806	2012	EG
117338806	2012	EG
117338838	2012	PH
117338838	2012	PH
117338877	2012	EG
117338877	2012	EG
117338910	2012	ET
117338910	2012	ET
117338943	2012	PH
117338943	2012	PH
117338977	2012	ET
117338977	2012	ET
117339014	2012	ET
117339014	2012	ET
117339047	2012	PH
117339047	2012	PH
117339084	2012	ET
117339084	2012	ET
117339118	2012	
117339118	2012	
117339149	2012	PH
117339149	2012	PH
117339186	2012	
117339186	2012	
117339218	2012	GE
117339218	2012	GE
117339249	2012	PH
117339249	2012	PH
117339287	2012	GE
117339287	2012	GE
117339320	2012	GE
117339320	2012	GE
117339342	2012	PH
117339342	2012	PH
117339391	2012	GE
117339391	2012	GE
117339424	2012	GE
117339424	2012	GE
117339457	2012	PH
117339457	2012	PH
117339494	2012	GE
117339494	2012	GE
117339532	2012	GE
117339532	2012	GE
117339564	2012	PH
117339564	2012	PH
117339603	2012	GE
117339603	2012	GE
117339636	2012	GE
117339636	2012	GE
117339668	2012	PH
117339668	2012	PH
117339707	2012	GE
117339707	2012	GE
117339740	2012	GE
117339740	2012	GE
117339773	2012	PH
117339773	2012	PH
117339811	2012	GH
117339811	2012	GH
117339844	2012	GH
117339877	2012	PH
117339877	2012	PH
117339916	2012	GH
117339916	2012	GH
117339945	2012	GH
117339945	2012	GH
117339978	2012	PH
117339978	2012	PH
117340015	2012	GH
117340015	2012	GH
117340049	2012	GH
117340049	2012	GH
117340081	2012	PH
117340081	2012	PH
117340120	2012	GT
117340120	2012	GT
117340151	2012	HT
117340151	2012	HT
117340178	2012	PH
117340178	2012	PH
117340220	2012	HT
117340220	2012	HT
117340250	2012	PH
117340250	2012	PH
117340284	2012	IN
117340284	2012	IN
117340317	2012	IN
117340317	2012	IN
117340350	2012	PH
117340350	2012	PH
117340387	2012	IN
117340387	2012	IN
117340421	2012	IN
117340455	2012	IN
117340455	2012	IN
117340478	2012	PH
117340478	2012	PH
117340526	2012	IN
117340526	2012	IN
117340559	2012	PH
117340559	2012	PH
117340596	2012	IN
117340596	2012	IN
117340630	2012	IN
117340630	2012	IN
117340663	2012	PH
117340663	2012	PH
117340700	2012	ID
117340700	2012	ID
117340736	2012	ID
117340736	2012	ID
117340765	2012	PH
117340765	2012	PH
117340802	2012	ID
117340802	2012	ID
117340836	2012	PH
117340836	2012	PH
117340862	2012	ID
117340862	2012	ID
117340907	2012	ID
117340907	2012	ID
117340940	2012	IR
117340940	2012	IR
117340969	2012	PH
117340969	2012	PH
117341007	2012	IR
117341007	2012	IR
117341040	2012	IR
117341040	2012	IR
117341073	2012	PH
117341073	2012	PH
117341111	2012	IR
117341111	2012	IR
117341144	2012	IQ
117341144	2012	IQ
117341174	2012	PH
117341174	2012	PH
117341218	2012	IQ
117341218	2012	IQ
117341253	2012	PH
117341253	2012	PH
117341279	2012	IQ
117341279	2012	IQ
117341324	2012	IQ
117341324	2012	IQ
117341357	2012	PH
117341357	2012	PH
117341394	2012	IQ
117341394	2012	IQ
117341426	2012	IQ
117341426	2012	IQ
117341456	2012	JO
117341456	2012	JO
117341483	2012	PH
117341483	2012	PH
117341527	2012	JO
117341527	2012	JO
117341560	2012	JO
117341560	2012	JO
117341583	2012	PH
117341583	2012	PH
117341631	2012	JO
117341631	2012	JO
117341664	2012	PH
117341664	2012	PH
117341701	2012	JO
117341701	2012	JO
117341735	2012	JO
117341735	2012	JO
117341768	2012	PH
117341768	2012	PH
117341805	2012	JO
117341805	2012	JO
117341839	2012	JO
117341839	2012	JO
117341871	2012	PH
117341871	2012	PH
117341910	2012	JO
117341910	2012	JO
117341943	2012	JO
117341943	2012	JO
117341975	2012	PH
117341975	2012	PH
117342014	2012	KZ
117342014	2012	KZ
117342043	2012	PH
117342043	2012	PH
117342070	2012	KE
117342070	2012	KE
117342114	2012	KE
117342114	2012	KE
117342147	2012	PH
117342147	2012	PH
117342184	2012	KE
117342184	2012	KE
117342218	2012	KE
117342218	2012	KE
117342251	2012	PH
117342251	2012	PH
117342288	2012	KE
117342288	2012	KE
117342322	2012	KE
117342322	2012	KE
117342355	2012	PH
117342355	2012	PH
117342393	2012	KE
117342393	2012	KE
117342428	2012	KE
117342428	2012	KE
117342463	2012	PH
117342463	2012	PH
117342501	2012	XK
117342501	2012	XK
117342530	2012	XK
117342530	2012	XK
117342562	2012	PH
117342562	2012	PH
117342601	2012	XK
117342601	2012	XK
117342634	2012	XK
117342634	2012	XK
117342666	2012	PH
117342666	2012	PH
117342705	2012	XK
117342705	2012	XK
117342738	2012	PH
117342738	2012	PH
117342768	2012	XK
117342768	2012	XK
117342809	2012	XK
117342809	2012	XK
117342842	2012	PH
117342842	2012	PH
117342872	2012	XK
117342872	2012	XK
117342910	2012	XK
117342910	2012	XK
117342941	2012	KG
117342941	2012	KG
117342973	2012	PH
117342973	2012	PH
117343012	2012	KG
117343012	2012	KG
117343045	2012	RW
117343045	2012	RW
117343073	2012	KG
117343073	2012	KG
117343114	2012	LB
117343114	2012	LB
117343147	2012	RW
117343147	2012	RW
117343177	2012	LB
117343177	2012	LB
117343218	2012	LB
117343218	2012	LB
117343251	2012	RW
117343251	2012	RW
117343288	2012	LB
117343288	2012	LB
117343322	2012	LB
117343322	2012	LB
117343355	2012	RW
117343355	2012	RW
117343393	2012	LB
117343393	2012	LB
117343426	2012	LB
117343426	2012	LB
117343459	2012	RW
117343459	2012	RW
117343496	2012	LB
117343496	2012	LB
117343530	2012	LS
117343530	2012	LS
117343562	2012	RW
117343562	2012	RW
117343601	2012	LR
117343601	2012	LR
117343630	2012	LR
117343630	2012	LR
117343659	2012	RW
117343659	2012	RW
117343698	2012	LR
117343698	2012	LR
117343729	2012	RW
117343729	2012	RW
117343766	2012	LY
117343766	2012	LY
117343800	2012	LY
117343800	2012	LY
117343833	2012	RW
117343833	2012	RW
117343870	2012	MK
117343870	2012	MK
117343904	2012	MK
117343904	2012	MK
117343937	2012	RW
117343937	2012	RW
117343963	2012	MK
117343963	2012	MK
117344004	2012	MK
117344004	2012	MK
117344037	2012	RW
117344037	2012	RW
117344074	2012	MK
117344074	2012	MK
117344108	2012	MK
117344108	2012	MK
117344141	2012	RW
117344141	2012	RW
117344178	2012	MK
117344178	2012	MK
117344212	2012	MK
117344212	2012	MK
117344245	2012	RW
117344245	2012	RW
117344283	2012	MK
117344283	2012	MK
117344316	2012	MW
117344316	2012	MW
117344348	2012	RW
117344348	2012	RW
117344387	2012	MW
117344387	2012	MW
117344416	2012	MW
117344416	2012	MW
117344449	2012	RW
117344449	2012	RW
117344486	2012	MV
117344486	2012	MV
117344520	2012	ML
117344520	2012	ML
117344552	2012	RW
117344552	2012	RW
117344591	2012	ML
117344591	2012	ML
117344624	2012	ML
117344624	2012	ML
117344647	2012	RW
117344647	2012	RW
117344695	2012	MX
117344695	2012	MX
117344728	2012	RW
117344728	2012	RW
117344764	2012	MX
117344764	2012	MX
117344795	2012	MX
117344795	2012	MX
117344828	2012	RW
117344828	2012	RW
117344866	2012	MD
117344866	2012	MD
117344899	2012	MD
117344899	2012	MD
117344932	2012	RW
117344932	2012	RW
117344969	2012	MD
117344969	2012	MD
117345003	2012	ME
117345003	2012	ME
117345036	2012	RW
117345036	2012	RW
117345074	2012	ME
117345074	2012	ME
117345107	2012	ME
117345107	2012	ME
117345140	2012	RW
117345140	2012	RW
117345177	2012	ME
117345177	2012	ME
117345209	2012	ME
117345209	2012	ME
117345241	2012	RW
117345241	2012	RW
117345280	2012	ME
117345280	2012	ME
117345313	2012	RW
117345313	2012	RW
117345350	2012	MA
117345350	2012	MA
117345384	2012	MA
117345384	2012	MA
117345417	2012	MA
117345417	2012	MA
117345449	2012	RW
117345449	2012	RW
117345488	2012	MA
117345488	2012	MA
117345521	2012	MA
117345521	2012	MA
117345553	2012	RW
117345553	2012	RW
117345592	2012	MZ
117345592	2012	MZ
117345625	2012	RW
117345625	2012	RW
117345662	2012	MZ
117345662	2012	MZ
117345696	2012	MZ
117345696	2012	MZ
117345729	2012	RW
117345729	2012	RW
117345766	2012	MZ
117345766	2012	MZ
117345800	2012	MZ
117345800	2012	MZ
117345832	2012	RW
117345832	2012	RW
117345871	2012	MM
117345871	2012	MM
117345904	2012	NA
117345904	2012	NA
117345939	2012	RW
117345939	2012	RW
117345977	2012	NA
117345977	2012	NA
117346010	2012	NP
117346010	2012	NP
117346044	2012	RW
117346044	2012	RW
117346083	2012	NP
117346083	2012	NP
117346116	2012	NP
117346116	2012	NP
117346139	2012	RW
117346139	2012	RW
117346183	2012	NI
117346217	2012	RW
117346217	2012	RW
117346251	2012	NE
117346251	2012	NE
117346286	2012	NG
117346286	2012	NG
117346319	2012	RW
117346319	2012	RW
117346356	2012	NG
117346356	2012	NG
117346386	2012	NG
117346420	2012	RW
117346420	2012	RW
117346457	2012	PK
117346457	2012	PK
117346491	2012	PK
117346491	2012	PK
117346520	2012	RW
117346520	2012	RW
117346557	2012	PK
117346557	2012	PK
117346591	2012	PK
117346591	2012	PK
117346624	2012	RW
117346624	2012	RW
117346662	2012	PK
117346662	2012	PK
117346695	2012	RW
117346695	2012	RW
117346722	2012	PK
117346722	2012	PK
117346766	2012	PE
117346766	2012	PE
117346799	2012	RW
117346799	2012	RW
117346836	2012	PE
117346836	2012	PE
117346870	2012	PH
117346870	2012	PH
117346899	2012	RW
117346899	2012	RW
117346922	2012	RW
117346922	2012	RW
117346970	2012	RW
117346970	2012	RW
117347003	2012	RW
117347003	2012	RW
117347012	2012	RS
117347012	2012	RS
117347074	2012	RS
117347074	2012	RS
117347107	2012	RW
117347107	2012	RW
117347140	2012	RS
117347140	2012	RS
117347178	2012	RS
117347178	2012	RS
117347211	2012	RW
117347211	2012	RW
117347248	2012	RS
117347248	2012	RS
117347282	2012	RS
117347282	2012	RS
117347315	2012	RW
117347315	2012	RW
117347353	2012	RS
117347353	2012	RS
117347386	2012	RS
117347386	2012	RS
117347417	2012	RW
117347417	2012	RW
117347454	2012	RS
117347454	2012	RS
117347484	2012	RS
117347484	2012	RS
117347517	2012	RW
117347517	2012	RW
117347553	2012	RS
117347553	2012	RS
117347587	2012	RS
117347587	2012	RS
117347619	2012	RW
117347619	2012	RW
117347658	2012	RS
117347658	2012	RS
117347691	2012	RW
117347691	2012	RW
117347728	2012	RS
117347728	2012	RS
117347764	2012	RS
117347764	2012	RS
117347797	2012	RW
117347797	2012	RW
117347834	2012	SL
117347834	2012	SL
117347868	2012	SO
117347868	2012	SO
117347901	2012	ZA
117347901	2012	ZA
117347933	2012	RW
117347933	2012	RW
117347972	2012	ZA
117347972	2012	ZA
117348005	2012	RW
117348005	2012	RW
117348042	2012	ZA
117348042	2012	ZA
117348076	2012	ZA
117348076	2012	ZA
117348109	2012	RW
117348109	2012	RW
117348146	2012	ZA
117348146	2012	ZA
117348176	2012	SS
117348176	2012	SS
117348209	2012	RW
117348209	2012	RW
117348247	2012	SS
117348247	2012	SS
117348278	2012	SS
117348278	2012	SS
117348307	2012	RW
117348307	2012	RW
117348346	2012	SS
117348346	2012	SS
117348375	2012	SD
117348375	2012	SD
117348408	2012	RW
117348408	2012	RW
117348445	2012	SD
117348445	2012	SD
117348479	2012	SD
117348479	2012	SD
117348502	2012	RW
117348502	2012	RW
117348550	2012	SD
117348550	2012	SD
117348583	2012	RW
117348583	2012	RW
117348611	2012	SZ
117348611	2012	SZ
117348654	2012	SY
117348654	2012	SY
117348687	2012	RW
117348687	2012	RW
117348715	2012	SY
117348715	2012	SY
117348758	2012	SY
117348758	2012	SY
117348791	2012	RW
117348791	2012	RW
117348828	2012	SY
117348828	2012	SY
117348862	2012	SY
117348862	2012	SY
117348895	2012	RW
117348895	2012	RW
117348932	2012	SY
117348932	2012	SY
117348966	2012	SY
117348966	2012	SY
117348995	2012	RW
117348995	2012	RW
117349033	2012	SY
117349033	2012	SY
117349066	2012	TZ
117349066	2012	TZ
117349100	2012	RW
117349100	2012	RW
117349139	2012	TZ
117349139	2012	TZ
117349174	2012	RW
117349174	2012	RW
117349202	2012	TZ
117349202	2012	TZ
117349245	2012	TZ
117349245	2012	TZ
117349278	2012	RW
117349278	2012	RW
117349315	2012	TZ
117349315	2012	TZ
117349349	2012	TZ
117349349	2012	TZ
